,timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,SMA_20,EMA_50,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,RSI,STOCH_K,STOCH_D,STOCHRSI_K,STOCHRSI_D,MOM,WILLR,ROC,MFI,ATR,NATR,OBV,AD,ADOSC,CCI,CMO,TRIX,ULTOSC
119,2024-11-23 09:00:00,0.17,0.17,0.17,0.17,0.0,1732355999999,0,0,0,0,0,0.16999999999999998,0.18643656531873262,-0.0033162214509960264,-0.00409684497961604,0.0007806235286200135,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624258,0.0,-1.1842378929335004e-14,100.0,100.0,0.0,0.0,0.0,0.0,0.0007536522919276476,0.4433248776044985,97190.0,121047.63157894748,229.85543094793684,66.66666666666667,-43.062395240751485,-0.6761759611560336,0.0
120,2024-11-23 10:00:00,0.17,0.17,0.17,0.17,0.0,1732359599999,0,0,0,0,0,0.16999999999999998,0.18579199412976272,-0.003113584197142416,-0.0039001928231213153,0.0007866086259788992,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624258,0.0,-1.1842378929335004e-14,100.0,100.0,0.0,0.0,0.0,0.0,0.0006998199853613871,0.4116588149184629,97190.0,121047.63157894748,188.06358029448893,66.66666666666667,-43.06239524075149,-0.6623442809785662,0.0
121,2024-11-23 11:00:00,0.17,0.17,0.17,0.17,0.0,1732363199999,0,0,0,0,0,0.16999999999999998,0.18517270024232105,-0.002919340374925,-0.0037040223334820523,0.0007846819585570521,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624258,0.0,-1.1842378929335004e-14,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0006498328435498594,0.38225461385285847,97190.0,121047.63157894748,153.87022500039893,66.66666666666667,-43.06239524075149,-0.6484022750316232,0.0
122,2024-11-23 12:00:00,0.17,0.17,0.17,0.17,0.0,1732366799999,0,0,0,0,0,0.16999999999999998,0.184577692389681,-0.002733886207946401,-0.003509995108374922,0.000776108900428521,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624258,0.0,-1.1842378929335004e-14,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0006034162118677266,0.35495071286336854,97190.0,121047.63157894748,125.89383192552486,66.66666666666667,-43.06239524075148,-0.6343659331098261,0.0
123,2024-11-23 13:00:00,0.17,0.17,0.17,0.17,0.0,1732370399999,0,0,0,0,0,0.16999999999999998,0.18400601817832096,-0.002557431960792833,-0.0033194824788585044,0.0007620505180656713,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624258,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0005603150538771747,0.32959709051598507,97190.0,121047.63157894748,103.00405003802734,66.66666666666667,-43.06239524075148,-0.6202524662474063,0.0
124,2024-11-23 14:00:00,0.17,0.17,0.17,0.17,0.0,1732373999999,0,0,0,0,0,0.16999999999999998,0.18345676256348484,-0.002390039807486838,-0.003133593944584171,0.0007435541370973331,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624258,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.000520292550028805,0.3060544411934147,97190.0,121047.63157894748,84.27604380788398,66.66666666666667,-43.062395240751485,-0.6060799960040941,0.0
125,2024-11-23 15:00:00,0.17,0.17,0.17,0.17,0.0,1732377599999,0,0,0,0,0,0.16999999999999998,0.18292904638452465,-0.0022316551881446933,-0.0029532061932962756,0.0007215510051515822,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624254,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.000483128796455319,0.2841934096795994,97190.0,121047.63157894748,68.95312818573439,66.66666666666667,-43.062395240751485,-0.5918672765978794,0.0
126,2024-11-23 16:00:00,0.17,0.17,0.17,0.17,0.0,1732381199999,0,0,0,0,0,0.16999999999999998,0.18242202495768053,-0.0020821327064590167,-0.002778991495928824,0.0006968587894698071,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624258,0.0,-1.1842378929335004e-14,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.00044861959670851055,0.2638938804167709,97190.0,121047.63157894748,56.41619650524808,66.66666666666667,-43.06239524075149,-0.5776334473356903,0.0
127,2024-11-23 17:00:00,0.17,0.17,0.17,0.17,0.0,1732384799999,0,0,0,0,0,0.16999999999999998,0.181934886724046,-0.0019412574549222683,-0.0026114446877275126,0.0006701872328052443,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624258,0.0,-1.1842378929335004e-14,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.00041657533980075977,0.2450443175298587,97190.0,121047.63157894748,46.15870659002394,66.66666666666667,-43.06239524075149,-0.5633978129941153,0.0
128,2024-11-23 18:00:00,0.17,0.17,0.17,0.17,0.0,1732388399999,0,0,0,0,0,0.16999999999999998,0.181466851950554,-0.001808762514773271,-0.0024509082531366643,0.0006421457383633932,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624258,0.0,-1.1842378929335004e-14,100.0,100.0,0.0,0.0,0.0,0.0,0.00038681995838641976,0.22754115199201164,97190.0,121047.63157894748,37.766214661998674,66.66666666666667,-43.06239524075148,-0.5491796499799029,0.0
129,2024-11-23 19:00:00,0.17,0.17,0.17,0.17,0.0,1732391999999,0,0,0,0,0,0.16999999999999998,0.18101717148190483,-0.0016843432595024244,-0.0022975952544098165,0.0006132519949073921,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624254,0.0,-1.1842378929335004e-14,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.00035918996135881834,0.21128821256401076,97190.0,121047.63157894748,30.89963026762416,66.66666666666667,-43.062395240751485,-0.5349980362615248,0.0
130,2024-11-23 20:00:00,0.17,0.17,0.17,0.17,0.0,1732395599999,0,0,0,0,0,0.16999999999999998,0.18058512554143796,-0.0015676689910195385,-0.002151610001731761,0.0005839410107122225,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624254,0.0,-1.1842378929335004e-14,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.00033353353554747416,0.19619619738086713,97190.0,121047.63157894748,25.281515718321316,66.66666666666667,-43.06239524075149,-0.5208717032059385,0.0
131,2024-11-23 21:00:00,0.17,0.17,0.17,0.17,0.0,1732399199999,0,0,0,0,0,0.16999999999999998,0.18017002257902864,-0.001458392353421628,-0.0020129664720697346,0.0005545741186481065,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624254,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0003097097115797974,0.18218218328223376,97190.0,121047.63157894748,20.684876519211684,66.66666666666667,-43.0623952407515,-0.5068189075839835,0.0
132,2024-11-23 22:00:00,0.17,0.17,0.17,0.17,0.0,1732402799999,0,0,0,0,0,0.16999999999999998,0.17977119816416479,-0.001356156898284555,-0.0018816045573126986,0.0005254476590281435,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624254,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00028758758932409756,0.16916917019064562,97190.0,121047.63157894748,16.92398989055073,66.66666666666667,-43.06239524075149,-0.49285732212348554,0.0
133,2024-11-23 23:00:00,0.17,0.17,0.17,0.17,0.0,1732406399999,0,0,0,0,0,0.16999999999999998,0.17938801392243284,-0.0012606031155043829,-0.0017574042689510354,0.0004968011534466526,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624254,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0002670456186580906,0.15708565803417093,97190.0,121047.63157894748,13.846900825141347,66.66666666666667,-43.0623952407515,-0.47900394309341454,0.0
134,2024-11-24 00:00:00,0.17,0.17,0.17,0.17,0.0,1732409999999,0,0,0,0,0,0.16999999999999998,0.17901985651370997,-0.001171373193206482,-0.0016401980538021247,0.00046882486059564277,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624254,0.0,-1.1842378929335004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00024797093161108415,0.14586525388887303,97190.0,121047.63157894748,11.329282496124506,66.66666666666667,-43.06239524075149,-0.46527501349752365,0.0
135,2024-11-24 01:00:00,0.17,0.17,0.17,0.17,0.0,1732413599999,0,0,0,0,0,0.16999999999999998,0.17866613665042722,-0.001088114727665901,-0.00152978138857488,0.0004416666609089791,0.16999999999999987,0.16999999999999987,0.16999999999999987,28.468802379624258,0.0,-1.1842378929335004e-14,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.00023025872221029241,0.13544630718252496,97190.0,121047.63157894748,9.26941295278084,66.66666666666667,-43.06239524075149,-0.45168596054240284,0.0
136,2024-11-24 02:00:00,0.17,0.17,0.1242,0.1242,625463.0,1732417199999,92588.7100000,4,300000,37260.0000000,0,0.16770999999999997,0.1765302097229595,-0.004664044821870106,-0.002156634075233925,-0.0025074107466361807,0.19748000000000168,0.16083999999999984,0.124199999999998,1.7462896077389922,0.0,-1.1842378929335004e-14,0.0,33.333333333333336,-0.04580000000000001,-100.0,-26.941176470588236,0.0,0.0034852402420524147,2.806151563649287,-528273.0,-504415.3684210525,-199003.37048031064,-466.66666666666214,-96.50742078452203,-0.44470420630638996,0.0
137,2024-11-24 03:00:00,0.1242,0.1242,0.1242,0.1242,0.0,1732420799999,0,0,0,0,0,0.16541999999999998,0.17447804463578462,-0.007412547946139825,-0.003207816849415105,-0.00420473109672472,0.196554652087789,0.15167999999999984,0.10680534791221069,1.746289607738992,0.0,-1.1842378929335004e-14,0.0,33.333333333333336,-0.04580000000000001,-100.0,-26.941176470588236,0.0,0.003236294510477242,2.6057121662457665,-528273.0,-504415.3684210525,-262326.41675661743,-287.7777777777767,-96.507420784522,-0.44320290926452843,0.0
138,2024-11-24 04:00:00,0.1242,0.1242,0.1242,0.1242,0.0,1732424399999,0,0,0,0,0,0.16313,0.1725063566108519,-0.009481460103944989,-0.0044625455003210815,-0.005018914603623907,0.18739465208778927,0.1425199999999998,0.09764534791221036,1.7462896077389922,0.0,-1.1842378929335004e-14,8.309271168489973e-16,2.7697570561633244e-16,-0.04580000000000001,-100.0,-26.941176470588236,0.0,0.0030051306168717247,2.419589868656783,-528273.0,-504415.3684210525,-264383.44325541414,-180.30303030302957,-96.50742078452203,-0.4461866286118332,0.0
139,2024-11-24 05:00:00,0.1242,0.1242,0.1242,0.1242,0.0,1732427999999,0,0,0,0,0,0.16084,0.17061198968493613,-0.010994351850328599,-0.005768906770322585,-0.0052254450800060135,0.17000000000000148,0.1333599999999998,0.09671999999999815,1.7462896077389922,0.0,-1.1842378929335004e-14,8.309271168489973e-16,5.539514112326649e-16,-0.04580000000000001,-100.0,-26.941176470588236,0.0,0.002790478429952316,2.2467620208955843,-528273.0,-504415.3684210525,-241190.09561806603,-131.51515151515133,-96.507420784522,-0.45278111449944536,0.0
140,2024-11-24 06:00:00,0.1242,0.1242,0.1242,0.1242,0.0,1732431599999,0,0,0,0,0,0.15855000000000002,0.1687919116580759,-0.012054374137662444,-0.0070260002437905564,-0.005028373893871887,0.1241999999999998,0.1241999999999998,0.1241999999999998,1.7462896077389922,0.0,-1.1842378929335004e-14,100.0,33.333333333333336,-0.04580000000000001,-100.0,-26.941176470588236,0.0,0.002591158542098579,2.086279019403042,-528273.0,-504415.3684210525,-209775.5356193267,-103.70370370370362,-96.50742078452203,-0.4622226615570657,0.0
141,2024-11-24 07:00:00,0.1242,0.1242,0.1242,0.1242,0.0,1732435199999,0,0,0,0,0,0.15626,0.16704320924011212,-0.012747504144688532,-0.008170301023970152,-0.00457720312071838,0.1241999999999998,0.1241999999999998,0.1241999999999998,1.746289607738992,0.0,-1.1842378929335004e-14,0.0,33.333333333333336,-0.04580000000000001,-100.0,-26.941176470588236,0.0,0.002406075789091537,1.937259089445682,-528273.0,-504415.3684210525,-177853.62147263094,-85.78431372549016,-96.50742078452201,-0.47384750002287257,0.0
142,2024-11-24 08:00:00,0.1242,0.1242,0.1242,0.1242,0.0,1732438799999,0,0,0,0,0,0.15397000000000002,0.1653630833875587,-0.013145284017490294,-0.00916529762267418,-0.003979986394816113,0.1241999999999998,0.1241999999999998,0.1241999999999998,1.746289607738992,0.0,-1.1842378929335004e-14,0.0,33.333333333333336,-0.04580000000000001,-100.0,-26.941176470588236,0.0,0.0022342132327278557,1.7988834401995617,-528273.0,-504415.3684210525,-148626.1455514708,-73.33333333333334,-96.507420784522,-0.48708154838787987,0.0
143,2024-11-24 09:00:00,0.1585,0.1585,0.1585,0.1585,300000.0,1732442399999,47550.0000000,1,300000,47550.0000000,0,0.15339500000000003,0.1650939428625564,-0.010570948772335081,-0.00944642785260636,-0.0011245209197287206,0.15850000000000222,0.1310599999999998,0.10361999999999735,54.949011171992055,33.333333333333336,11.1111111111111,100.0,33.333333333333336,-0.01150000000000001,-25.109170305676873,-6.764705882352951,35.27939058438576,0.004524626573247295,2.85465398943047,-228273.0,-504415.3684210525,-123157.98307904432,35.35640007562867,9.898022343984126,-0.4964401220698855,75.49491706795078
144,2024-11-24 10:00:00,0.1585,0.1585,0.1585,0.1585,0.0,1732445999999,0,0,0,0,0,0.15282000000000004,0.16483535686794634,-0.008433552796531602,-0.009243852841391408,0.0008103000448598068,0.17152699927098694,0.1379199999999998,0.10431300072901264,54.94901117199207,66.66666666666667,33.33333333333332,100.0,66.66666666666667,-0.01150000000000001,-25.109170305676873,-6.764705882352951,35.27939058438576,0.004201438960872488,2.6507501330425796,-228273.0,-504415.3684210525,-101543.0090604113,39.51200314836674,9.898022343984124,-0.502370318868095,75.49491706795078
145,2024-11-24 11:00:00,0.1585,0.1585,0.1585,0.1585,0.0,1732449599999,0,0,0,0,0,0.15224500000000005,0.1645869115005759,-0.006662845946012852,-0.008727651462315697,0.0020648055163028454,0.17838699927098717,0.1447799999999998,0.11117300072901244,54.94901117199207,100.0,66.66666666666666,100.0,100.0,-0.01150000000000001,-25.109170305676873,-6.764705882352951,35.27939058438576,0.003901336177953025,2.4614108378252526,-228273.0,-504415.3684210525,-83469.33704729681,44.02051282051292,9.898022343984124,-0.5052747598765617,75.49491706795078
146,2024-11-24 12:00:00,0.1585,0.1585,0.1585,0.1585,0.0,1732453199999,0,0,0,0,0,0.15167000000000005,0.1643482090887886,-0.005199610140666083,-0.008022043197985775,0.0028224330573196916,0.17908000000000224,0.1516399999999998,0.12419999999999737,54.949011171992055,100.0,88.88888888888887,99.99999999999997,100.0,0.0343,-25.109170305676873,27.616747181964563,35.27939058438576,0.0036226693080992378,2.2855957779805918,-228273.0,-504415.3684210525,-68487.44058308663,48.92887746358187,9.898022343984128,-0.5055166378358122,75.49491706795078
147,2024-11-24 13:00:00,0.1585,0.1585,0.1585,0.1585,0.0,1732456799999,0,0,0,0,0,0.15109500000000006,0.16411886755589494,-0.003993945505244373,-0.007216423659437495,0.003222478154193122,0.1584999999999998,0.1584999999999998,0.1584999999999998,54.94901117199207,66.66666666666667,88.88888888888887,100.0,100.0,0.0343,-25.109170305676873,27.616747181964563,35.27939058438576,0.003363907214663578,2.1223389366962637,-228273.0,-504415.3684210525,-56132.35197653825,54.29275947097063,9.898022343984128,-0.5034240073125362,75.49491706795078
148,2024-11-24 14:00:00,0.1585,0.1585,0.1585,0.1585,0.0,1732460399999,0,0,0,0,0,0.15052000000000007,0.16389851980860495,-0.0030038214119054996,-0.006373903209931095,0.0033700817980255957,0.1584999999999998,0.1584999999999998,0.1584999999999998,54.94901117199207,33.333333333333336,66.66666666666666,100.0,100.0,0.0343,-25.109170305676873,27.616747181964563,35.27939058438576,0.0031236281279018938,1.970743298360816,-228273.0,-504415.3684210525,-45975.05645781045,60.17865538316872,9.898022343984136,-0.4992934547989214,75.49491706795078
149,2024-11-24 15:00:00,0.1585,0.1585,0.1585,0.1585,0.0,1732463999999,0,0,0,0,0,0.14994500000000008,0.16368681314944397,-0.002193851579096906,-0.005537892883764257,0.003344041304667351,0.1584999999999998,0.1584999999999998,0.1584999999999998,54.949011171992055,0.0,33.33333333333332,0.0,66.66666666666667,0.0343,-25.109170305676873,27.616747181964563,35.27939058438576,0.0029005118330517584,1.8299759199064722,-228273.0,-504415.3684210525,-37640.24861307541,66.66666666666656,9.898022343984133,-0.49339325962629577,75.49491706795078
150,2024-11-24 16:00:00,0.1585,0.1585,0.1585,0.1585,0.0,1732467599999,0,0,0,0,0,0.14937000000000009,0.16348340871221087,-0.0015342586721489027,-0.0047371660414411865,0.003202907369292284,0.1584999999999998,0.1584999999999998,0.1584999999999998,54.94901117199207,0.0,11.1111111111111,100.0,66.66666666666667,0.0343,-0.0,27.616747181964563,100.0,0.0026933324164052043,1.6992633541988669,-228273.0,-504415.3684210525,-30808.713711767865,58.33333333333332,9.898022343984138,-0.48596613507242425,34.68878187979311
151,2024-11-24 17:00:00,0.1585,0.1585,0.1585,0.1585,0.0,1732471199999,0,0,0,0,0,0.1487950000000001,0.16328798091957514,-0.0009999991732905222,-0.003989732667811054,0.002989733494520532,0.1584999999999998,0.1584999999999998,0.1584999999999998,54.94901117199207,0.0,-1.1842378929335004e-14,100.0,66.66666666666667,0.0343,-0.0,27.616747181964563,100.0,0.002500951529519118,1.5778874003275194,-228273.0,-504415.3684210525,-25213.202732890437,51.85185185185182,9.898022343984143,-0.47723162192233604,34.68878187979311
152,2024-11-24 18:00:00,0.1585,0.1585,0.1585,0.1585,0.0,1732474799999,0,0,0,0,0,0.1482200000000001,0.16310021696194474,-0.0005700237918682405,-0.0033057908926224914,0.002735767100754251,0.1584999999999998,0.1584999999999998,0.1584999999999998,54.94901117199207,0.0,-1.1842378929335004e-14,100.0,100.0,0.0343,-0.0,27.616747181964563,100.0,0.002322312134553467,1.4651811574469824,-228273.0,-504415.3684210525,-20632.020720359636,46.6666666666666,9.898022343984138,-0.46738819304775747,34.68878187979311
153,2024-11-24 19:00:00,0.1585,0.1585,0.1585,0.1585,0.0,1732478399999,0,0,0,0,0,0.1476450000000001,0.16291981629677044,-0.00022665249540498866,-0.002689963213178991,0.0024633107177740024,0.1584999999999998,0.1584999999999998,0.1584999999999998,54.94901117199207,0.0,-1.1842378929335004e-14,100.0,100.0,0.0,-0.0,0.0,100.0,0.0021564326963710765,1.3605253604864838,-228273.0,-504415.3684210525,-16882.26255883713,42.42424242424232,9.89802234398414,-0.4566151165666499,34.68878187979311
154,2024-11-24 20:00:00,0.1585,0.1585,0.1585,0.1585,0.0,1732481999999,0,0,0,0,0,0.14707000000000012,0.16274649016748532,4.495353453520812e-05,-0.002142979863636151,0.002187933398171359,0.1584999999999998,0.1584999999999998,0.1584999999999998,54.94901117199207,0.0,-1.1842378929335004e-14,0.0,66.66666666666667,0.0,-0.0,0.0,100.0,0.002002401789487428,1.2633449775945917,-228273.0,-504415.3684210525,-13813.519441956363,38.88888888888884,9.898022343984145,-0.44507411626888427,34.68878187979311
155,2024-11-24 21:00:00,0.1585,0.1585,0.1585,0.1585,0.0,1732485599999,0,0,0,0,0,0.14649500000000013,0.16257996114130943,0.00025723799064750197,-0.0016629362927794203,0.0019201742834269223,0.1584999999999998,0.1584999999999998,0.1584999999999998,54.949011171992076,0.0,-1.1842378929335004e-14,100.0,66.66666666666667,0.0,-0.0,0.0,100.0,0.0018593730902383262,1.1731060506235496,-228273.0,-504415.3684210525,-11302.350035781856,35.89743589743575,9.89802234398415,-0.43291086081364005,34.68878187979311
156,2024-11-24 22:00:00,0.1585,0.1585,0.1585,0.1585,0.0,1732489199999,0,0,0,0,0,0.14821000000000012,0.16241996266517966,0.0004206262341469036,-0.0012462237873941556,0.0016668500215410592,0.1584999999999998,0.1584999999999998,0.1584999999999998,54.949011171992076,0.0,-1.1842378929335004e-14,100.0,66.66666666666667,0.0,0.0,0.0,100.0,0.0017265607266498744,1.0893127612932962,-228273.0,-504415.3684210525,-9247.567093639402,-66.66666666666667,9.89802234398415,-0.4202563073822385,34.68878187979311
